id,close,high,low,open,vp,vwap,previous,volume,DATE
5a5c4a50db8839385c21d781,79,79,79,79,15800,79,78.5,200,2018-01-15
5a5855d6db8839385c21d736,80,80,78,78,23600,78.67,78,300,2018-01-12
5a57045adb8839385c21d6e9,80,80,78,78,211400,78.3,78,2700,2018-01-11
5a55b2dcdb8839385c21d69e,78,78,78,78,405600,78,80,5200,2018-01-10
5a54615edb8839385c21d611,80,80,80,80,8000,80,79,100,2018-01-09
5a530fe4db8839385c21d5c7,79,79,79,79,79000,79,78.5,1000,2018-01-08
5a4f1b66db8839385c21d57c,77.5,79,77.5,79,845000,78.97,80,10700,2018-01-05
5a4c77b55ebb112f4df6dc9c,80,80,80,80,80000,80,80,1000,2018-01-03
5a45e03b5ebb112f4df6dc06,80,80,80,80,16000,80,76,200,2017-12-29
5a434bcd5ebb112f4df6db7c,76,76,76,76,45600,76,76,600,2017-12-27
5a38924a5ebb112f4df6c815,76,76,76,76,0,76,0,200,2017-12-15
5a38924a5ebb112f4df6c816,76,76,76,76,0,76,0,500,2017-12-11
5a38924a5ebb112f4df6c817,76,76,76,76,0,76,0,400,2017-12-07
5a38924a5ebb112f4df6c818,75,75,75,75,0,75,0,200,2017-12-06
5a38924a5ebb112f4df6c819,76,76,76,76,0,76,0,5800,2017-12-05
5a38924a5ebb112f4df6c81a,78,80,76,80,0,78,0,500,2017-12-01
5a38924a5ebb112f4df6c81b,79.5,79.5,79.5,79.5,0,79.5,0,200,2017-11-29
5a38924a5ebb112f4df6c81c,76,76,76,76,0,76,0,600,2017-11-27
5a38924a5ebb112f4df6c81d,76,76,76,76,0,76,0,12300,2017-11-24
5a38924a5ebb112f4df6c81e,76,76,76,76,0,76,0,5100,2017-11-23
5a38924a5ebb112f4df6c81f,77,77,77,77,0,77,0,3900,2017-11-22
5a38924a5ebb112f4df6c820,76,76,76,76,0,76,0,100,2017-11-21
5a38924a5ebb112f4df6c824,76,76,76,76,0,76,0,100,2017-11-20
5a38924a5ebb112f4df6c821,76,76,76,76,0,76,0,200,2017-11-17
5a38924a5ebb112f4df6c822,76,76,76,76,0,76,0,3300,2017-11-16
5a38924a5ebb112f4df6c823,76,77,76,76,0,76,0,300,2017-11-15
5a38924a5ebb112f4df6c825,76,76,76,76,0,76,0,3400,2017-11-14
5a38924a5ebb112f4df6c826,79,79,79,79,0,79,0,100,2017-11-13
5a38924a5ebb112f4df6c827,77,77,77,77,0,77,0,2000,2017-11-09
5a38924a5ebb112f4df6c828,77,77,77,77,0,77,0,500,2017-11-08
5a38924a5ebb112f4df6c830,77,77,77,77,0,77,0,300,2017-11-03
5a38924a5ebb112f4df6c829,80,80,80,80,0,80,0,100,2017-10-31
5a38924a5ebb112f4df6c82a,80,80,80,80,0,80,0,400,2017-10-30
5a38924a5ebb112f4df6c82b,76,76,76,76,0,76,0,100,2017-10-27
5a38924a5ebb112f4df6c82c,76,76,76,76,0,76,0,500,2017-10-24
5a38924a5ebb112f4df6c82d,76,76,76,76,0,76,0,2300,2017-10-23
5a38924a5ebb112f4df6c82e,76,76,76,76,0,76,0,1400,2017-10-19
5a38924a5ebb112f4df6c82f,76,76,76,76,0,76,0,5100,2017-10-18
5a38924a5ebb112f4df6c831,76,76,76,76,0,76,0,3000,2017-10-17
5a38924a5ebb112f4df6c832,76,76,76,76,0,76,0,100,2017-10-16
5a38924a5ebb112f4df6c833,76,77,76,77,0,76,0,600,2017-10-13
5a38924a5ebb112f4df6c834,76,76,76,76,0,76,0,3900,2017-10-11
5a38924a5ebb112f4df6c835,76,76,76,76,0,76,0,3100,2017-10-10
5a38924a5ebb112f4df6c837,76,76,76,76,0,76,0,8000,2017-10-09
5a38924a5ebb112f4df6c836,76,76,76,76,0,76,0,2000,2017-10-04
5a38924a5ebb112f4df6c83e,76,76,76,76,0,76,0,500,2017-10-02
5a38924a5ebb112f4df6c838,76,77,76,76,0,76,0,6300,2017-09-29
5a38924a5ebb112f4df6c839,76,76,76,76,0,76,0,3000,2017-09-28
5a38924a5ebb112f4df6c83a,76,76.5,76,76.5,0,76,0,3800,2017-09-27
5a38924a5ebb112f4df6c83b,76,76,76,76,0,76,0,100,2017-09-25
5a38924a5ebb112f4df6c83c,76,76,76,76,0,76,0,200,2017-09-22
5a38924a5ebb112f4df6c83d,76,76,76,76,0,76,0,400,2017-09-20
5a38924a5ebb112f4df6c83f,76,77,76,77,0,76,0,10900,2017-09-19
5a38924a5ebb112f4df6c840,77,77,77,77,0,77,0,100,2017-09-18
5a38924a5ebb112f4df6c841,80,80,80,80,0,80,0,200,2017-09-12
5a38924a5ebb112f4df6c842,76,76,76,76,0,76,0,600,2017-09-11
5a38924a5ebb112f4df6c843,76,76,76,76,0,76,0,300,2017-09-08
5a38924a5ebb112f4df6c844,76,76,76,76,0,76,0,2000,2017-09-07
5a38924a5ebb112f4df6c845,76,76,76,76,0,76,0,700,2017-09-06
5a38924a5ebb112f4df6c846,76.5,78,76,76,0,76.5,0,600,2017-09-05
5a38924a5ebb112f4df6c849,76,77,76,76,0,76,0,3400,2017-09-04
5a38924a5ebb112f4df6c848,77,78,76,78,0,77,0,1200,2017-09-01
5a38924a5ebb112f4df6c847,78,78,78,78,0,78,0,100,2017-08-31
5a38924a5ebb112f4df6c84b,78,78,78,78,0,78,0,100,2017-08-29
5a38924a5ebb112f4df6c84a,76,76,76,76,0,76,0,4600,2017-08-28
5a38924a5ebb112f4df6c84c,76,76,76,76,0,76,0,10000,2017-08-25
5a38924a5ebb112f4df6c84d,76.5,77,76,76,0,76.5,0,5100,2017-08-23
5a38924a5ebb112f4df6c84e,76.5,77,76.5,76.5,0,76.5,0,800,2017-08-22
5a38924a5ebb112f4df6c84f,78,82.5,76.5,82.5,0,78,0,2100,2017-08-21
5a38924a5ebb112f4df6c850,76.5,77,76,76,0,76.5,0,400,2017-08-18
5a38924a5ebb112f4df6c851,76,76,76,76,0,76,0,2700,2017-08-17
5a38924a5ebb112f4df6c852,75.5,76,75,75,0,75.5,0,19500,2017-08-16
5a38924a5ebb112f4df6c853,76,76,76,76,0,76,0,100,2017-08-15
5a38924a5ebb112f4df6c854,75,75,75,75,0,75,0,5700,2017-08-09
5a38924a5ebb112f4df6c855,72.5,75.5,72.5,73,0,72.5,0,1626200,2017-08-07
5a38924a5ebb112f4df6c856,75,75,75,75,0,75,0,2400,2017-08-04
5a38924a5ebb112f4df6c857,75,75,75,75,0,75,0,4600,2017-08-03
5a38924a5ebb112f4df6c858,73,73,73,73,0,73,0,5700,2017-08-02
5a38924a5ebb112f4df6c859,72.5,75,67.5,67.5,0,72.5,0,70100,2017-08-01
5a38924a5ebb112f4df6c85a,75,75.5,67.5,67.5,0,75,0,41600,2017-07-31
5a38924a5ebb112f4df6c85b,71,72.5,67,67,0,71,0,800,2017-07-28
5a38924a5ebb112f4df6c85c,74,74,74,74,0,74,0,100,2017-07-27
5a38924a5ebb112f4df6c85d,72.5,72.5,72.5,72.5,0,72.5,0,700,2017-07-26
5a38924a5ebb112f4df6c860,72.5,72.5,72,72.5,0,72.5,0,423300,2017-07-25
5a38924a5ebb112f4df6c85e,72,72.5,72,72,0,72,0,77600,2017-07-24
5a38924a5ebb112f4df6c85f,72,72.5,68,72.5,0,72,0,357000,2017-07-21
5a38924a5ebb112f4df6c861,70,70,70,70,0,70,0,300,2017-07-20
5a38924a5ebb112f4df6c862,72,72.5,70,72.5,0,72,0,341400,2017-07-19
5a38924a5ebb112f4df6c863,70,70,70,70,0,70,0,100,2017-07-17
5a38924a5ebb112f4df6c864,72.5,72.5,72.5,72.5,0,72.5,0,349000,2017-07-14
5a38924a5ebb112f4df6c865,72.5,72.5,72.5,72.5,0,72.5,0,800,2017-07-11
5a38924a5ebb112f4df6c866,72.5,72.5,72.5,72.5,0,72.5,0,3000,2017-07-10
5a38924a5ebb112f4df6c86e,72.5,72.5,72.5,72.5,0,72.5,0,345700,2017-07-07
5a38924a5ebb112f4df6c86d,72.5,73,72.5,73,0,72.5,0,1300,2017-07-06
5a38924a5ebb112f4df6c86f,72.5,76,70,76,0,72.5,0,285600,2017-07-05
5a38924a5ebb112f4df6c867,76,76,76,76,0,76,0,100,2017-07-04
5a38924a5ebb112f4df6c868,75.5,77,75,75,0,75.5,0,1800,2017-07-03
5a38924a5ebb112f4df6c869,72.5,75,72.5,75,0,72.5,0,488900,2017-06-30
5a38924a5ebb112f4df6c86a,76,77,76,76,0,76,0,1200,2017-06-29
5a38924a5ebb112f4df6c86b,71.5,71.5,71.5,71.5,0,71.5,0,600,2017-06-28
5a38924a5ebb112f4df6c86c,71.5,72,70,70,0,71.5,0,1100,2017-06-27
5a38924a5ebb112f4df6c870,65.5,66,64,64,0,65.5,0,5100,2017-06-23
5a38924a5ebb112f4df6c871,64,64,64,64,0,64,0,600,2017-06-22
5948c21b619ee69be01fa70d,59,60,57,60,0,0,59,1000,2017-06-20
59476abd619ee69be01fa5cb,62,62,62,62,0,62,57,600,2017-06-19
59437511619ee69be01fa468,57,0,0,0,0,57,57,0,2017-06-16
59422391619ee69be01fa33e,57,0,0,0,0,57,57,0,2017-06-15
5940d211619ee69be01fa1f5,57,0,0,0,0,57,57,0,2017-06-14
593f7fb6619ee69be01fa09e,57,57,57,57,0,57,57,100,2017-06-13
593e316e619ee69be01f9f40,57,57,57,57,0,57,57,1600,2017-06-12
593a3e15619ee69be01f9df4,57,0,0,0,0,57,57,0,2017-06-09
5938e912619ee69be01f9c95,57,0,0,0,0,57,57,0,2017-06-08
593799e9619ee69be01f9b3c,57,59,53.5,59,0,53.5,59,300,2017-06-07
5936473d619ee69be01f99f0,59,0,0,0,0,59,59,0,2017-06-06
5934f5bd619ee69be01f98a0,59,59,59,59,0,59,59,200,2017-06-05
59310396619ee69be01f9771,59,60,56.5,56.5,0,60,56.5,1200,2017-06-02
592e62ed619ee69be01f95e7,56.5,57,56.5,56.5,0,57,59,200,2017-05-31
592d1043619ee69be01f949b,59,59,59,59,0,59,56.5,500,2017-05-30
592bbfee619ee69be01f9346,56.5,56.5,56.5,56.5,0,56.5,56.5,200,2017-05-29
5927cb6d619ee69be01f920d,56.5,56.5,56.5,56.5,0,56.5,56.5,100,2017-05-26
5926753d619ee69be01f90c3,56.5,56.5,56.5,56.5,0,56.5,56.5,200,2017-05-25
59252ac5619ee69be01f8f68,56.5,56.5,56.5,56.5,0,56.5,56.5,300,2017-05-24
5923d113619ee69be01f8e16,56,56.5,56,56,0,56.5,56.5,1600,2017-05-23
592287c7619ee69be01f8cc7,56.5,0,0,0,0,56.5,56.5,0,2017-05-22
591e8b12619ee69be01f8b70,56.5,0,0,0,0,56.5,56.5,0,2017-05-19
591d3991619ee69be01f8a21,56.5,57,53,53,0,56,52,7000,2017-05-18
591be816619ee69be01f88d4,52,52,52,52,0,52,55,100,2017-05-17
591aa3b2619ee69be01f876f,55,56,51,51,0,51,51,2800,2017-05-16
59194514619ee69be01f8637,51,51,51,51,0,51,56,1300,2017-05-15
59155799619ee69be01f84e0,56,0,0,0,0,56,56,0,2017-05-12
5913ff11619ee69be01f844b,56,0,0,0,0,56,56,0,2017-05-11
5912b116619ee69be01f83ab,56,56,56,56,0,56,51,400,2017-05-10
5911632d619ee69be01f8323,51,51,51,51,0,51,51,600,2017-05-09
591012c5619ee69be01f8265,51,51,51,51,0,51,51,600,2017-05-08
590c1612619ee69be01f81e8,51,48.5,48.5,48.5,0,48.5,48,855100,2017-05-05
590acb99619ee69be01f815d,48,0,0,0,0,48,48,0,2017-05-04
5909756a619ee69be01f80ba,48,48,48,48,0,48,48.25,1000,2017-05-03
59084725619ee69be01f8030,48.25,48.5,48,48.5,0,48,48,2500,2017-05-02
5903081a619ee69be01f7f87,48,48,48,48,0,48,46,3500,2017-04-28
59019bbb619ee69be01f7f01,46.25,47,44.5,47,0,44.5,46,1300,2017-04-27
59003d42619ee69be01f7e60,46,46,46,46,0,46,44.5,1000,2017-04-26
58feea96619ee69be01f7df1,44.5,44.5,44.5,44.5,0,44.5,44.25,2300,2017-04-25
58fd9916619ee69be01f7d1f,44.25,44.25,44.25,44.25,0,44,44,700,2017-04-24
58f9a496619ee69be01f7c9a,44,0,0,0,0,44,44,0,2017-04-21
58f85444619ee69be01f7c02,44,0,0,0,0,44,44,0,2017-04-20
58f703f1619ee69be01f7bb0,44,0,0,0,0,44,44,0,2017-04-19
58f5aeeb619ee69be01f7af8,44,44.25,44,44.25,0,44.25,44.25,37200,2017-04-18
58ef3133619ee69be01f7a74,44.25,0,0,0,0,44.25,44.25,0,2017-04-13
58edc717619ee69be01f79d4,44.25,0,0,0,0,44.25,44.25,0,2017-04-12
58ec759a619ee69be01f7923,44.25,0,0,0,0,44.25,44.25,0,2017-04-11
58eb2416619ee69be01f7898,44.25,0,0,0,0,44.25,44.25,0,2017-04-10
58e72e6a619ee69be01f781b,44.25,0,0,0,0,44.25,44.25,0,2017-04-07
58e5e06d619ee69be01f778b,44.25,0,0,0,0,44.25,44.25,0,2017-04-06
58e49275619ee69be01f76d7,44.25,0,0,0,0,44.25,44.25,0,2017-04-05
58e338c0619ee69be01f7590,44.25,44.25,44.25,44.25,0,44.25,44,100,2017-04-04
58e1ee45619ee69be01f74d2,44,44,44,44,0,44,44.25,400,2017-04-03
58de0cc2619ee69be01f73b1,44.25,45.5,44.25,45.5,0,44.25,44,3300,2017-03-31
58dca4c2619ee69be01f7255,44,0,0,0,0,44,44,0,2017-03-30
58db5ef9619ee69be01f71c8,44,0,0,0,0,44,44,0,2017-03-29
58d9fd25619ee69be01f7131,44,44,44,44,0,44,44,300,2017-03-28
58d8af19619ee69be01f6fe5,44,44,44,44,0,44,46.25,900,2017-03-27
58d4b83e619ee69be01f6f49,46.25,47,43,43,0,47,43,700,2017-03-24
58d36c9a619ee69be01f6eae,43,0,0,0,0,43,43,0,2017-03-23
58d21551619ee69be01f6e0d,43,43,43,43,0,43,44,300,2017-03-22
58d0c999619ee69be01f6b74,44,44,44,44,0,44,46,300,2017-03-21
58cf7e46619ee69be01f6af8,46,46,46,46,0,46,42,100,2017-03-20
58cb8271619ee69be01f69b1,42,0,0,0,0,42,42,0,2017-03-17
58ca359f619ee69be01f6831,42,0,0,0,0,42,42,0,2017-03-16
58c8e41f619ee69be01f6788,42,0,0,0,0,42,42,0,2017-03-15
58c793c9619ee69be01f66f7,42,42,42,42,0,42,42,900,2017-03-14
58c63d9c619ee69be01f6686,42,0,0,0,0,42,42,0,2017-03-13
58c24b76619ee69be01f659b,42,0,0,0,0,42,42,0,2017-03-10
58c11869619ee69be01f6516,42,0,0,0,0,42,42,0,2017-03-09
58bfa297619ee69be01f6476,42,42,42,42,0,42,43,3600,2017-03-08
58be55c5619ee69be01f63e2,43,43,43,43,0,43,42,800,2017-03-07
58bd07c9619ee69be01f6354,42,43,42,43,0,42,42,600,2017-03-06
58b91f01619ee69be01f62c3,42,0,0,0,0,42,42,0,2017-03-03
58b7b536619ee69be01f6228,42,42,42,42,0,42,42.5,1000,2017-03-02
58b69a79619ee69be01f6195,42.5,43,42,43,0,42,43,300,2017-03-01
58b518ed619ee69be01f6105,43,0,0,0,0,43,43,0,2017-02-28
58b3c0a3619ee69be01f6071,43,43,43,43,0,43,43.5,300,2017-02-27
58afd096619ee69be01f5fe8,43.5,43.5,43.5,43.5,0,43.5,44,11700,2017-02-24
58ae816d619ee69be01f5f4f,44,0,0,0,0,44,44,0,2017-02-23
58ad3a79619ee69be01f5eb1,44,44,44,44,0,44,43.75,200,2017-02-22
58abe8fc619ee69be01f5e1f,43.75,44,43.5,43.5,0,43.5,43,1600,2017-02-21
58aa924f619ee69be01f5d8b,43,0,0,0,0,43,43,0,2017-02-20
58a6a427619ee69be01f5d01,43,43,43,43,0,43,46.25,200,2017-02-17
58a54111619ee69be01f5c5c,46.25,0,0,0,0,46.25,46.25,0,2017-02-16
58a3f611619ee69be01f5b0f,46.25,0,0,0,0,46.25,46.25,0,2017-02-15
58a2e66d619ee69be01f5ab4,46.25,0,0,0,0,46.25,46.25,0,2017-02-14
589aa781619ee69be01f4baf,45,45,45,45,4500,45,42,100,2017-02-08
58995046619ee69be01f4939,42,42,42,42,142800,42,42,3400,2017-02-07
589832bd619ee69be01f4736,42,42,42,42,16800,42,42,400,2017-02-06
5892bb56619ee69be01f41e0,42,42,42,42,142800,42,45,3400,2017-02-02
58901635619ee69be01f3cef,45,45,45,45,13500,45,42,300,2017-01-31
588ec62b619ee69be01f3a81,42,42,42,42,46200,42,41,1100,2017-01-30
588aceeb619ee69be01f3801,41,41,41,41,4100,41,42,100,2017-01-27
58897d91619ee69be01f358a,42,42.5,42,42.5,214350,42.029411764706,42,5100,2017-01-26
5886dcf8619ee69be01f309e,42,42,42,42,180600,42,42,4300,2017-01-24
5880417f619ee69be01f2956,42,42,42,42,201600,42,42.25,4800,2017-01-19
587ef53b619ee69be01f26d6,42,43,42,43,21200,42.4,42,500,2017-01-18
587da292619ee69be01f2461,42,42,42,42,12600,42,43,300,2017-01-17
587857d6619ee69be01f1f7b,43,43,43,43,12900,43,43,300,2017-01-13
58770c47619ee69be01f1cfd,43,43,43,43,8600,43,42.75,200,2017-01-12
587467d1619ee69be01f1811,43,43,42,42,55600,42.769230769231,42,1300,2017-01-10
587312a5619ee69be01f15a8,42,42,42,42,12600,42,42,300,2017-01-09
586f232d619ee69be01f1336,42,42,42,42,50400,42,42,1200,2017-01-06
586dce2d619ee69be01f10ca,42,42,42,42,4200,42,42,100,2017-01-05
586c7d0e619ee69be01f0e2e,42,42,42,42,79800,42,42,1900,2017-01-04
586496fa619ee69be01f06ca,42,42,42,42,105000,42,43,2500,2016-12-29
586347c5619ee69be01f046f,43,43,43,43,4300,43,42,100,2016-12-28
585a1a3f619ee69be01efce6,42,42,42,42,8400,42,43.25,200,2016-12-21
5858d802619ee69be01efaf8,42,44.75,42,44.75,8675,43.375,42.25,200,2016-12-20
58525dab619ee69be01ef3fd,42.25,42.25,42.25,42.25,50700,42.25,42.25,1200,2016-12-15
5850c9e9619ee69be01ef126,42.25,42.25,42.25,42.25,8450,42.25,42.25,200,2016-12-14
584fa387619ee69be01eee85,42.25,42.25,42.25,42.25,46475,42.25,42.25,1100,2016-12-13
584941a1619ee69be01eea62,42.25,42.75,42.25,42.25,16950,42.375,42.75,400,2016-12-08
584527a3619ee69be01ee384,46,46,42.5,42.5,1581400,42.856368563686,42,36900,2016-12-05
5840fc04619ee69be01ee13a,42,42,42,42,432600,42,42,10300,2016-12-02
583e58d6619ee69be01edc4f,42,42.25,42,42.25,168250,42.0625,42.25,4000,2016-11-30
583be546619ee69be01ed7a0,42.25,42.25,42.25,42.25,8450,42.25,42,200,2016-11-28
5837be3651c1c2e041a05278,42.25,44,42,44,46425,42.204545454545,42.5,1100,2016-11-25
58351d4b51c1c2e041a04d91,42.5,42.5,42.5,42.5,51000,42.5,42.5,1200,2016-11-23
582a8adc51c1c2e041a03eac,42.5,42.5,42.5,42.5,25500,42.5,47,600,2016-11-15
58293cfb51c1c2e041a03c50,47,47,47,47,4700,47,47,100,2016-11-14
5823f57e51c1c2e041a03745,47,47,47,47,4700,47,44,100,2016-11-10
5821578d51c1c2e041a0325e,44,44,44,44,8800,44,45,200,2016-11-08
582010f451c1c2e041a02ffd,47,47,44,44,13500,45,44,300,2016-11-07
581c0c8a51c1c2e041a02d60,44,44,44,44,4400,44,41,100,2016-11-04
581ac0ea51c1c2e041a02ae0,41,41,41,41,28700,41,42.75,700,2016-11-03
58196dd651c1c2e041a02867,42.75,42.75,42.75,42.75,641250,42.75,47.5,15000,2016-11-02
5816ca1251c1c2e041a023bb,47.5,47.5,47.5,47.5,4750,47.5,44.5,100,2016-10-31
5812d98f51c1c2e041a02114,42.75,45,42.75,43.5,726375,44.562883435583,41.5,16300,2016-10-28
580ee65c51c1c2e041a019c6,41.5,41.5,41.5,41.5,4150,41.5,44.75,100,2016-10-25
580d90b651c1c2e041a0175e,41.5,45,41.5,44.75,94125,44.821428571429,41.5,2100,2016-10-24
58099a4351c1c2e041a014f8,41.5,41.5,41.5,41.5,124500,41.5,40.75,3000,2016-10-21
5806f87251c1c2e041a0125f,40.5,45,40.5,45,106200,40.846153846154,41,2600,2016-10-19
5805aaab51c1c2e041a00ffa,41,41.5,41,41.5,24700,41.166666666667,43.5,600,2016-10-18
5804557251c1c2e041a00da2,41.5,44,41.5,44,170100,43.615384615385,45,3900,2016-10-17
57fdc77b51c1c2e041a005fe,45,45,45,45,9000,45,45,200,2016-10-12
57fc715c51c1c2e041a00377,45,45,45,45,4500,45,45,100,2016-10-11
57f5d2cc51c1c2e0419ffce6,45,45,45,45,4500,45,45,100,2016-10-06
57e8aa9751c1c2e0419fe918,45,45,45,45,27000,45,44.5,600,2016-09-26
57e4cb3b51c1c2e0419fe6cb,45,45,44.25,44.25,8925,44.625,42.5,200,2016-09-23
57e3635f51c1c2e0419fe42e,42.5,42.5,42.5,42.5,4250,42.5,42,100,2016-09-22
57e20edf51c1c2e0419fe117,42,42.5,42,42.5,285950,42.051470588235,41.25,6800,2016-09-21
57e0c0db51c1c2e0419fde9e,41,41.5,41,41.5,8250,41.25,41.5,200,2016-09-20
57df699051c1c2e0419fdc22,41.5,41.5,41.5,41.5,8300,41.5,41.5,200,2016-09-19
57db754051c1c2e0419fd9b0,41,42,41,42,8300,41.5,42.5,200,2016-09-16
57da272451c1c2e0419fd723,42.5,42.5,42.5,42.5,8500,42.5,41.5,200,2016-09-15
57d8d93a51c1c2e0419fd4be,42.5,42.5,41,41,20800,41.6,41.25,500,2016-09-14
57d7840751c1c2e0419fd24f,41,42,41,42,41400,41.4,41,1000,2016-09-13
57d231d351c1c2e0419fcfc2,41,41,41,41,98400,41,41,2400,2016-09-09
57d0ea3051c1c2e0419fcd49,41,42,41,42,111025,41.12037037037,41,2700,2016-09-08
57cf9a7951c1c2e0419fca73,41.25,41.25,41,41,144275,41.221428571429,41,3500,2016-09-07
57ce4c1251c1c2e0419fc813,41,41,41,41,123000,41,40.25,3000,2016-09-06
57c7b30351c1c2e0419fc0bd,41,41,40,40,24200,40.333333333333,41,600,2016-09-01
57c6633351c1c2e0419fbe2c,41,41,41,41,4100,41,40,100,2016-08-31
57c50cd951c1c2e0419fbba9,40,40,40,40,1688000,40,41,42200,2016-08-30
57c3b38651c1c2e0419fb97a,41,45.25,41,45.25,3732325,41.059680968097,45.5,90900,2016-08-29
57bfccd451c1c2e0419fb6bc,45.75,45.75,45.25,45.25,495975,45.502293577982,45.25,10900,2016-08-26
57be76eb51c1c2e0419fb42a,45.5,45.5,44.5,45.5,154500,45.441176470588,45.75,3400,2016-08-25
57bd17e451c1c2e0419fb1ca,45.75,45.75,45.75,45.75,9150,45.75,42.5,200,2016-08-24
57b68d6151c1c2e0419faa3f,42.5,42.5,42.5,42.5,4250,42.5,42.25,100,2016-08-19
57b3f11751c1c2e0419fa56b,41.5,45,41.5,45,16950,42.375,41,400,2016-08-17
57b3029e51c1c2e0419fa4e1,40.25,42.5,40.25,40.25,180600,41.045454545455,44,4400,2016-08-16
57ac035651c1c2e0419f9ba1,44,44,44,44,510400,44,44.5,11600,2016-08-11
57a9595451c1c2e0419f9692,43,46.5,43,46.5,107050,44.604166666667,42.5,2400,2016-08-09
57a2ca2351c1c2e0419f8f53,43,43.5,42,43.5,51100,42.583333333333,45,1200,2016-08-04
57a1742451c1c2e0419f8cc6,45,45,45,45,4500,45,42.75,100,2016-08-03
57a01d7d51c1c2e0419f8a57,45,45,41,41,115900,42.925925925926,45,2700,2016-08-02
579edb8d51c1c2e0419f8882,45,45,45,45,373500,45,45,8300,2016-08-01
579ae2a951c1c2e0419f85f6,45,45,45,45,49500,45,50,1100,2016-07-29
579996a351c1c2e0419f82cf,50,50,50,50,50000,50,55.5,1000,2016-07-28
57959ff951c1c2e0419f7ba3,55.5,55.5,55.5,55.5,16650,55.5,51,300,2016-07-25
5790571051c1c2e0419f766c,51,51,51,51,193800,51,46.75,3800,2016-07-21
578f007e51c1c2e0419f7400,46.75,46.75,46.75,46.75,4675,46.75,43,100,2016-07-20
578c5b9251c1c2e0419f6f74,42,46.5,42,46.5,17250,43.125,43,400,2016-07-18
57871d2251c1c2e0419f6a26,43,43,43,43,215000,43,43,5000,2016-07-14
5785bfc251c1c2e0419f67b5,43,43,43,43,227900,43,42.5,5300,2016-07-13
5784750051c1c2e0419f652e,46,46,42,42,25600,42.666666666667,42,600,2016-07-12
577f366351c1c2e0419f6080,42,42,42,42,210000,42,40.25,5000,2016-07-08
5779df7451c1c2e0419f58f1,40.25,40.25,40.25,40.25,88550,40.25,42.75,2200,2016-07-04
5775f07751c1c2e0419f566d,44,44,40.25,44,365375,42.985294117647,40.25,8500,2016-07-01
57748aee51c1c2e0419f53fa,40,43,40,43,44300,40.272727272727,40,1100,2016-06-30
57737ec051c1c2e0419f51e4,40,40,40,40,8000,40,43,200,2016-06-29
5770a26c51c1c2e0419f4ca4,43,43,43,43,12900,43,47,300,2016-06-27
576cb89d51c1c2e0419f4a3e,47,47,47,47,4700,47,50.5,100,2016-06-24
576a189951c1c2e0419f4540,50,51,50,51,15200,50.666666666667,51,300,2016-06-22
57677b5e51c1c2e0419f4052,52,52,50,50,10200,51,52,200,2016-06-20
57637d8e51c1c2e0419f3dd8,52,52,52,52,156000,52,52,3000,2016-06-17
575f89d051c1c2e0419f366a,52,52,52,52,26000,52,52,500,2016-06-14
575e3eda51c1c2e0419f3408,52,52,52,52,10400,52,54.5,200,2016-06-13
575a430e51c1c2e0419f3179,54.5,54.5,54.5,54.5,5450,54.5,50.5,100,2016-06-10
5758f71751c1c2e0419f2f03,52,52,50,50,35400,50.571428571429,48,700,2016-06-09
5757a33b51c1c2e0419f2c94,48,48,48,48,91200,48,52,1900,2016-06-08
5751098251c1c2e0419f2521,52,52,52,52,5200,52,52,100,2016-06-03
574d182451c1c2e0419f2041,52,52,52,52,5200,52,51,100,2016-05-31
57467cd451c1c2e0419f18c0,50,54,50,54,229700,51.044444444444,54,4500,2016-05-26
5743df7251c1c2e0419f13e3,54,54,54,54,5400,54,54,100,2016-05-24
573e994351c1c2e0419f0efb,54,54,54,54,27000,54,58,500,2016-05-20
573bf07e51c1c2e0419f0a28,58,58,58,58,63800,58,58,1100,2016-05-18
573ab68b51c1c2e0419f07a8,58,58,58,58,1479000,58,58,25500,2016-05-17
57355bb251c1c2e0419f0538,56,56,56,56,95200,56,56,1700,2016-05-13
5734086251c1c2e0419f02e4,56,56,56,56,22400,56,57.5,400,2016-05-12
5731688551c1c2e0419efda7,56,58,55,55,514500,57.808988764045,56,8900,2016-05-10
57300b3151c1c2e0419efba6,56,56,56,56,61600,56,55,1100,2016-05-09
57297b9a51c1c2e0419ef3de,55.5,56.5,54,54,160600,55.379310344828,51.5,2900,2016-05-04
57282f5d51c1c2e0419ef16f,53,53,45,47,340550,51.598484848485,50,6600,2016-05-03
5722e93251c1c2e0419eef19,50,50,50,50,50000,50,54.5,1000,2016-04-29
572193aa51c1c2e0419eec83,54.5,54.5,54.5,54.5,5450,54.5,50,100,2016-04-28
571da34151c1c2e0419ee50c,50,50,50,50,135000,50,50,2700,2016-04-25
5719b74d51c1c2e0419ee2b2,50,50.5,50,50,251500,50.3,50,5000,2016-04-22
571859dc51c1c2e0419ee03c,50,50,50,50,50000,50,50,1000,2016-04-21
57170a5f51c1c2e0419eddb3,50,52,50,51,126100,50.44,53,2500,2016-04-20
5714653b51c1c2e0419ed8d5,53,54,53,54,223850,53.297619047619,56,4200,2016-04-18
571075c651c1c2e0419ed655,56,56,56,56,5600,56,56,100,2016-04-15
570c7bd651c1c2e0419ecf04,56,56,56,56,196000,56,56,3500,2016-04-12
5704953c51c1c2e0419ec533,56,56,56,56,235200,56,56.5,4200,2016-04-06
