id,close,high,low,open,vp,vwap,previous,volume,DATE
5ef05f36b19b0b519acdc483,35.4,36,35.4,0,0,35.4,35.85,0,2020-06-22
5eec56bfb19b0b519acb4b5f,35.85,36,35.75,35.85,0,35.85,35.8,0,2020-06-19
5eeb16deb19b0b519aca0521,35.75,36,35.2,0,0,35.75,35.25,0,2020-06-18
5ee9b878b19b0b519ac8c0af,35.4,35.5,35,0,0,35.4,34.95,0,2020-06-17
5ee8602eb19b0b519ac76081,35,35,34.8,0,0,35,34.85,0,2020-06-16
5ee71a21b19b0b519ac601b1,35,35.5,34.75,0,0,35,34.85,0,2020-06-15
5ee3283bb19b0b519ac3aa50,34.85,35.75,34.8,34.8,0,34.85,34.85,0,2020-06-12
5ee1cd21b19b0b519ac23856,35,35,34.6,34.6,0,35,34.8,0,2020-06-11
5ee0862db19b0b519ac0d41e,35,35,35,35,0,35,34.75,0,2020-06-10
5edf28ecb19b0b519abf67b4,35,35,34.6,35,0,35,34.6,0,2020-06-09
5edde0d4b19b0b519abe361f,34.75,35,33.7,34.3,0,34.75,33.15,0,2020-06-08
5ed9e2eab19b0b519abb6c5b,34.1,34.9,32.5,34.9,0,34.1,34.25,0,2020-06-05
5ed89878b19b0b519aba4f47,34,35,33.9,0,0,34,34.75,0,2020-06-04
5ed75fa0b19b0b519ab96188,34.75,35,34.75,35,0,34.75,35.25,0,2020-06-03
5ed5fbc1b19b0b519ab81947,34.9,35.6,34.9,34.9,0,34.9,35.25,0,2020-06-02
5ed0c555b19b0b519ab4e726,35.3,36,35,36,0,35.3,35.8,0,2020-05-29
5ecf539eb19b0b519ab30c51,35.9,36,35.6,36,30314744,35.8,35.85,846700,2020-05-28
5ece021eb19b0b519ab15635,36.1,36.4,35,35,27723716,35.87,34.2,772800,2020-05-27
5eccb09eb19b0b519aaf92d9,35.05,36,33,36,124322648,34.22,36.15,3632900,2020-05-26
5ec76a9eb19b0b519aaac226,36.3,36.45,36,36,94791288,36.17,35.95,2620700,2020-05-22
5ec6191fb19b0b519aa91364,36,37,35.5,37,134214896,35.96,36.8,3732500,2020-05-21
5ec4c79eb19b0b519aa7523f,36.5,37.25,36.5,37.25,8556655,36.79,37,232600,2020-05-20
5ec3761eb19b0b519aa5b58f,36.85,38,36.5,37,155559232,37.01,35.5,4203600,2020-05-19
5ec2249eb19b0b519aa4163b,36.1,36.1,34.1,34.1,209145920,35.52,33.7,5887700,2020-05-18
5ebe301eb19b0b519aa0f488,34.05,35.9,33.3,34.1,405029024,33.68,33.7,12025100,2020-05-15
5ebcde9eb19b0b519a9f5031,33.95,35.5,33.3,35.5,56332844,33.7,35.9,1671800,2020-05-14
5ebb8d1fb19b0b519a9d9b0d,35,37.7,34.5,37.7,144793392,35.89,37.6,4034200,2020-05-13
5eba3b9eb19b0b519a9bc9df,37,39.5,36.95,39.5,376764256,37.62,38.6,10015700,2020-05-12
5eb8ea1fb19b0b519a9a12ba,38.5,39,38.35,39,151204256,38.59,39.15,3918000,2020-05-11
5eb4f59eb19b0b519a973087,38.75,40.5,38.75,40.5,58295576,39.16,39.75,1488600,2020-05-08
5eb3a41eb19b0b519a957e71,39.45,42,39,42,180043616,39.73,42,4532000,2020-05-07
5eb2529eb19b0b519a93fa60,41.9,43,41,41,539698688,42,39.85,12848700,2020-05-06
5eb1011eb19b0b519a9252ff,41,41,39.4,39.5,43608060,39.83,38.65,1094800,2020-05-05
5eafa1c4b19b0b519a9054fe,38.9,39,38,39,257646288,38.63,37.65,6669900,2020-05-04
5eaa699ef17e20a33af705e5,39,39.4,37,37.8,40621404,37.67,39,1078300,2020-04-30
5ea9181ef17e20a33af4fe80,37.2,38,36.25,36.5,156454656,36.8,35.85,4251200,2020-04-29
5ea7c69ef17e20a33af336b4,36,36.2,35.5,35.8,45529616,35.85,34.65,1270000,2020-04-28
5ea6751ff17e20a33af18bdb,35,36.25,34.55,36,142505840,34.64,34.6,4114300,2020-04-27
5ea280a2f17e20a33aee5196,34.6,36,34.5,36,314765856,34.59,34.95,9100800,2020-04-24
5ea12f1ef17e20a33aebfcf0,34.8,35.8,34.8,35.8,86367992,34.93,35.75,2472600,2020-04-23
5e9fdd9ef17e20a33ae9fb0e,35.55,36,35.1,35.5,108650768,35.74,34.85,3040200,2020-04-22
5e9e8c1ef17e20a33ae85ba9,35.5,35.5,33.6,34,91889272,34.87,33.5,2635500,2020-04-21
5e9d3a9ef17e20a33ae5753a,35,35,33.5,33.55,104624448,33.51,32.95,3121900,2020-04-20
5e99461ef17e20a33ae1c326,33,35,32.85,35,81429784,32.95,33.3,2471300,2020-04-17
5e97f49ef17e20a33adfe1d8,34,34.2,32.8,34.2,121015592,33.28,33.55,3636800,2020-04-16
5e96a31ef17e20a33ade5ff3,35.85,35.85,33.5,33.9,154648992,33.53,33.05,4612700,2020-04-15
5e95519ef17e20a33adcdffa,32.8,34,32.8,34,106832368,33.06,32.8,3231700,2020-04-14
5e8eba1ef17e20a33ad6b0c4,32.8,33.5,32.7,33.5,182389168,32.79,32.8,5562700,2020-04-09
5e8d689ff17e20a33ad4b9f3,33,33.75,32.75,33.75,80432464,33.12,33.65,2428600,2020-04-08
5e8c171ff17e20a33ad2fdad,33.65,34.45,33.6,34.45,224412576,33.67,34.2,6665400,2020-04-07
5e8ac59ff17e20a33ad0f20f,34,34.95,33.8,34.95,92284456,34.2,34,2698000,2020-04-06
5e86d11ff17e20a33acd069b,34,34.3,33.8,33.8,80123504,34,33.85,2356800,2020-04-03
5e857f9ff17e20a33acb1196,33.85,34.9,33.75,34.9,104309816,33.86,33.9,3080900,2020-04-02
5e842e1ff17e20a33ac8d02f,34,34,33.8,34,75109872,33.88,33.95,2216700,2020-04-01
5e82dc9ff17e20a33ac7190d,33.95,34.9,33.8,34.9,26836524,33.97,34,789900,2020-03-31
5e818b20f17e20a33ac581b7,33.85,34,33.6,34,5126500,34,33.2,150800,2020-03-30
5e7d969ff17e20a33ac2ea1a,33.15,34,33,33.15,237159168,33.2,33.15,7143900,2020-03-27
5e7c451ff17e20a33ac0e965,33,35,33,33,189072832,33.15,32.85,5703500,2020-03-26
5e7af39ff17e20a33abecdf4,32.75,33,32.75,33,77052840,32.87,32.55,2343900,2020-03-25
5e79a21ff17e20a33abcf27a,32.75,35.1,32.15,33,493130944,32.55,35.7,15149600,2020-03-24
5e78509ff17e20a33abb2e4d,35.1,39,35.1,39,49555304,35.7,38.95,1388000,2020-03-23
5e745c1ff17e20a33ab87700,38.8,40,38.8,39,297266112,38.95,39.05,7632700,2020-03-20
5e730a9ff17e20a33ab6ea06,38.8,40,38.55,39.3,44196288,39.03,39,1132300,2020-03-19
5e71b91ff17e20a33ab4fe83,39.25,39.5,38.95,39.5,252046928,39.02,39.25,6459800,2020-03-18
5e70679ff17e20a33ab3062e,39.15,41.9,39.1,41.9,36424164,39.26,39.85,927700,2020-03-17
5e6f161ff17e20a33ab0ecf3,41.9,43,38,40.8,32731920,39.84,41.9,821600,2020-03-16
5e6b219ff17e20a33aae50b8,41.6,45.1,40.6,45.1,83998880,41.92,45.1,2003900,2020-03-13
5e69d01ff17e20a33aaca8b1,44.85,47,44,47,333025440,45.08,47.1,7387100,2020-03-12
5e687e9ef17e20a33aab2918,46.75,48,46.5,48,41427116,47.09,47.1,879700,2020-03-11
5e672d1ff17e20a33aa9ab10,48,48.3,46.1,46.75,22152100,47.09,46.2,470400,2020-03-10
5e65dba0f17e20a33aa81f88,46.15,49.1,46,49.1,73807360,46.22,49.05,1596700,2020-03-09
5e61e71ff17e20a33aa597d0,49.05,50,48.9,50,21979270,49.07,49.9,447900,2020-03-06
5e60959ff17e20a33aa451d6,48.3,50,48.3,49.5,41453016,49.91,49.1,830600,2020-03-05
5e5f441ff17e20a33aa2f37a,49.1,49.2,48.5,48.5,93818512,49.08,47.85,1911600,2020-03-04
5e5df29ff17e20a33aa19d02,48.35,48.5,47.15,47.15,52312476,47.84,47.05,1093600,2020-03-03
5e5ca11ff17e20a33aa061e3,47,48,46.5,47,158549184,47.03,45.25,3371000,2020-03-02
5e58ac9ff17e20a33a9de2fb,45.05,48.15,45,48.15,251881776,45.26,48,5565800,2020-02-28
5e575b1ff17e20a33a9ca87e,47.7,48,47.5,47.5,91127968,47.98,48.15,1899400,2020-02-27
5e56099ff17e20a33a9b3288,47.95,48.6,47.1,48.5,72751016,48.15,48.6,1510800,2020-02-26
5e54b81ff17e20a33a99d20a,48.5,50,48.05,50,72595672,48.58,49.45,1494300,2020-02-25
5e53669ff17e20a33a988b85,49.5,50,49,50,1740600,49.45,49.5,35200,2020-02-24
5e4f721ff17e20a33a9621f5,49,49.95,49,49.95,70817992,49.51,49.95,1430300,2020-02-21
5e4e209ff17e20a33a94b413,49.9,50.75,49.9,50,43302956,49.97,50.25,866600,2020-02-20
5e4ccf1ff17e20a33a935c83,51,51,49.95,50,2949925,50.25,50,58700,2020-02-19
5e4b7d9ef17e20a33a91f692,49.5,50.25,49.5,49.95,73764592,49.99,49.95,1475700,2020-02-18
5e4a202af17e20a33a90646c,49.9,50.25,49.75,50,29535844,49.95,49.95,591300,2020-02-17
5e462258f17e20a33a8d04de,50.25,50.25,49.9,49.95,156301728,49.93,50,3130200,2020-02-14
5e44d0dbf17e20a33a8b627e,50,51.5,49.95,51.5,308889696,50,50.5,6177800,2020-02-13
5e4388aaf17e20a33a896363,50,51.5,49.95,51.5,122138408,50.38,51.5,2424200,2020-02-12
5e40dc5a17dd7468bbe879c2,51.5,52,51,51.5,50711300,51.38,0,987000,2020-02-10
5e3ce7d917dd7468bbe87977,51.25,54,51.25,54,61696976,51.96,53.5,1187300,2020-02-07
5e3b965c17dd7468bbe87926,53.5,54,52,52.25,136681072,53.6,52.75,2550100,2020-02-06
5e3a44d917dd7468bbe878dc,53,53,51,51,69359528,52.83,50.75,1312900,2020-02-05
5e38f48317dd7468bbe878b0,51,51.25,50.5,50.5,347798880,50.77,50.25,6850800,2020-02-04
5e37a30417dd7468bbe87858,50.5,51,50,50,8810025,50.37,50,174900,2020-02-03
5e33ad5f17dd7468bbe877fb,50.5,50.5,49.9,50,76286256,50.01,50,1525400,2020-01-31
5e325d0417dd7468bbe877b9,49.9,50.25,49.9,50.25,357857376,50,50.5,7156600,2020-01-30
5e310b8417dd7468bbe87762,49.8,50.5,49.75,50.5,65509436,50.39,50.75,1300000,2020-01-29
5e2fba0317dd7468bbe8770c,51,51.25,50.5,51,172126976,50.69,51,3395700,2020-01-28
5e2e675b17dd7468bbe87692,51,51.25,50.5,51,44105924,51,51.5,864800,2020-01-27
5e2a740417dd7468bbe87652,51,52,51,51,90787352,51.5,51.25,1763000,2020-01-24
5e2946dd17dd7468bbe87593,51.25,51.25,51,51,153035296,51.25,51,2986200,2020-01-23
5e26c37517dd7468bbe8751d,51,52.5,50.75,0,0,51,51.75,0,2020-01-21
5e20133817dd7468bbe8746d,51.5,54,51.5,0,0,51.5,52,0,2020-01-16
5e1eb62f17dd7468bbe873ab,52,52.75,52,0,0,52,53,0,2020-01-15
5e1d812e17dd7468bbe87349,53,54.25,53,0,0,53,54.25,0,2020-01-14
5e01945d17dd7468bbe8723d,51,53,51,52.5,21364200,52.4,52.25,407700,2019-12-24
5e0042e017dd7468bbe871ed,52.25,53,51,52,10822275,52.33,53,206800,2019-12-23
5dfc4e5a17dd7468bbe8719d,53.5,53.5,51,52,367455200,53.12,53.5,6917300,2019-12-20
5dfafe0217dd7468bbe8716b,52,53.5,52,53,150031232,53.46,52.75,2806500,2019-12-19
5df9ab5a17dd7468bbe87104,53.25,53.25,51,51,120130304,52.77,52,2276500,2019-12-18
5df859db17dd7468bbe870c2,52.25,52.25,50,51,302508448,52.03,51,5814000,2019-12-17
5df7098317dd7468bbe87086,51,51,50,50.5,52012800,50.88,51.25,1022300,2019-12-16
5df3150317dd7468bbe87045,51,52,50,51,702148800,51.15,51.5,13727300,2019-12-13
5df0720217dd7468bbe86fed,51.25,51.75,50.25,51.25,47881100,51.61,0,927700,2019-12-11
5def1aaa17dd7468bbe86f8e,51.25,52.25,51.25,52.25,366540416,51.95,52,7055500,2019-12-10
5dee14d317dd7468bbe86f73,52,52.25,51.75,51.75,86990848,52,52.25,1672900,2019-12-09
5de9d74c17dd7468bbe86efd,52,52.25,51.75,51.75,152016624,52.24,52,2909700,2019-12-06
5de8875917dd7468bbe86ead,52,52.25,51,51.25,117854072,52,51.75,2266500,2019-12-05
5de72cff17dd7468bbe86e60,52,52.25,51,51,299526848,51.8,51,5782600,2019-12-04
5de5d96e17dd7468bbe86e17,51.25,51.25,50.5,50.75,228103504,50.98,50.5,4474000,2019-12-03
5de4da5417dd7468bbe86de0,50.5,50.75,50,50.25,82430600,50.42,51,1634900,2019-12-02
5de0932417dd7468bbe86d84,51.25,51.25,50,50.25,255900528,50.93,50.25,5024600,2019-11-29
5ddf684817dd7468bbe86d5c,50.5,50.5,49.9,49.9,237265392,50.26,49.95,4720900,2019-11-28
5dddfd0217dd7468bbe86d02,49,50.25,49,49,115014792,49.94,49,2303200,2019-11-27
5ddcab8217dd7468bbe86cac,49,49.15,48.6,48.6,209556704,49.01,49.05,4275700,2019-11-26
5ddb4d2517dd7468bbe86c46,49,49.2,48.3,48.5,80372712,49.04,48.65,1638800,2019-11-25
5dd758e817dd7468bbe86bfc,48.75,48.95,48,48,161615424,48.63,48.15,3323700,2019-11-22
5dd6072817dd7468bbe86ba7,48.1,48.3,48,48.2,165705888,48.13,48,3443200,2019-11-21
5dd4c28217dd7468bbe86b71,48,48.5,48,48,122925976,48.01,47.9,2560400,2019-11-20
5dd3710217dd7468bbe86b21,48,48,47.05,47.95,7051570,47.9,47.95,147200,2019-11-19
5dd254c817dd7468bbe86ad1,47.25,48.25,47.2,47.2,74792952,47.94,47.45,1560200,2019-11-18
5dce70cf17dd7468bbe86a7e,47.65,47.7,47.25,47.7,27567396,47.46,47.65,580800,2019-11-15
5dccfed917dd7468bbe86a4a,47.6,48,47.25,48,22453750,47.67,47.7,471000,2019-11-14
5dcb880317dd7468bbe869e7,47.7,48,47.5,48,96230752,47.68,48.7,2018100,2019-11-13
5dca368017dd7468bbe869a9,48,48.95,46.5,48,146931728,48.71,48.5,3016700,2019-11-12
5dc8d82917dd7468bbe86941,47.9,49,47,48.5,160879312,48.51,48.85,3316100,2019-11-11
5dc4e3a917dd7468bbe868f0,48,50,46.5,47,72813432,48.87,48.75,1489900,2019-11-08
5dc3922517dd7468bbe868a2,48,50,48,49,99061768,48.77,50.25,2031400,2019-11-07
5dc24d8217dd7468bbe86866,49.95,52,49.15,50,801667520,50.29,47.65,15942300,2019-11-06
5dc0fc3c17dd7468bbe8683b,48,48.9,45,46.5,204566400,47.64,49.65,4293700,2019-11-05
5dbf9da317dd7468bbe867b8,46.2,51,46,46.5,119336144,49.67,50.75,2402400,2019-11-04
5dbba922ceaf66de2fef704a,49,51,47.45,47.45,1211424256,50.83,46.5,23830800,2019-11-01
5dba57a4ceaf66de2fef6ff9,44.4,47.45,44.5,44.5,669711680,46.5,0,14401400,2019-10-31
5db91300ceaf66de2fef6fbd,44.4,44.4,41,41,564380608,43.14,40.5,13081600,2019-10-30
5db7b4a4ceaf66de2fef6f63,40.95,40.95,40.25,40.5,226962912,40.5,40.5,5604000,2019-10-29
5db66327ceaf66de2fef6f13,40,40.5,39.9,39.9,151665344,40.49,39.95,3746200,2019-10-28
5db27b81ceaf66de2fef6ed2,40,40,39.55,39.75,400317504,39.94,39.5,10023700,2019-10-25
5db11d26ceaf66de2fef6e6e,40,40,39,39,588580736,39.5,38.95,14899300,2019-10-24
5dafcba0ceaf66de2fef6e17,39.3,39.8,38.8,39,23927200,38.94,38.95,614500,2019-10-23
5dae9c48ceaf66de2fef6def,38.8,39.25,38,38,541031872,38.97,38,13883900,2019-10-22
5da93423ceaf66de2fef6d79,37.5,38.15,37.5,38,694683776,38,0,18281700,2019-10-18
5da7e2a6ceaf66de2fef6d26,38,38.5,37.15,37.15,1540741248,37.61,36.05,40969500,2019-10-17
5da69128ceaf66de2fef6cd4,35.8,36.95,35.8,35.9,7034130,36.04,36,195200,2019-10-16
5da53fa8ceaf66de2fef6c84,35.8,37,35.8,37,10723645,36,36.3,297900,2019-10-15
5da41e83ceaf66de2fef6bf1,37,37,35.9,37,508450,36.32,36.1,14000,2019-10-14
5da0216c2f579d0d820659a2,35.7,36.8,35,36.2,137917780.01,36.13,35.9,3817200,2019-10-11
5d9d7e6c2f579d0d8206593f,35.9,37,35.7,36.9,89765339.94,35.92,35.9,2498800,2019-10-09
5d9c57d02f579d0d820658fc,36.25,37.5,35.85,37.5,52285670.75,36.26,36.25,1441800,2019-10-08
5d9adb622f579d0d820658b8,37,38,37,38,230345465,37.51,37.9,6140900,2019-10-07
5d9700f92f579d0d8206586a,37.6,38.05,37.4,37.4,5979349.97,37.94,37.9,157600,2019-10-04
5d95956d2f579d0d82065828,37.5,38,37.5,37.5,231555660.03,37.51,37.45,6173200,2019-10-03
5d944d6c2f579d0d820657dd,37.45,37.5,37.3,37.4,71458525.26,37.47,37.45,1907300,2019-10-02
5d92f26d2f579d0d820657a4,37.45,37.5,37.4,37.5,28988620.01,37.48,37.45,773400,2019-10-01
5d91cbd12f579d0d8206576d,37.45,38,37.25,38,98314775.01,37.44,37.45,2625600,2019-09-30
5d8dac692f579d0d8206571a,37.4,38,36.55,38,262082836.4,37.45,37.95,6998900,2019-09-27
5d8c5b012f579d0d820656c2,37.95,38.4,37.8,38.3,21559850,37.96,37.95,568000,2019-09-26
5d8b080b3a14f1673405856f,38.25,39,38.25,39,25458280,38.39,38.25,663100,2019-09-25
5d89b78b3a14f1673405851a,38.25,38.5,38,38,51022570,38.25,38.25,1333900,2019-09-24
5d88650e3a14f167340584e6,38.25,38.7,38.05,38.2,24328810,38.24,38.2,636200,2019-09-23
5d8470913a14f16734058464,37.9,38,37.5,38,148109891.51,37.91,37.9,3907200,2019-09-20
5d83202f3a14f16734058410,37.9,38,37.6,38,145059105,37.99,37.95,3818700,2019-09-19
5d81ceb03a14f167340583c4,38,39,37.6,39,114050690.46,37.98,37.6,3002800,2019-09-18
5d807d303a14f16734058382,37.95,37.95,37.5,37.75,18455049.93,37.6,37.75,490800,2019-09-17
5d7f2bb13a14f16734058350,37.75,37.8,37.5,37.8,939115,37.72,37.9,24900,2019-09-16
5d7b37313a14f167340582f8,37.8,38,37.8,38,27532070.03,37.93,38.1,725800,2019-09-13
5d79e5b03a14f167340582ad,38,38.4,38,38.05,22149334.67,38.12,38,581100,2019-09-12
5d7893213a14f16734058281,38.2,38.35,37.5,37.8,1803240,38.04,37.95,47400,2019-09-11
5d7741a33a14f16734058230,37.55,40,37.5,38.75,28340710.52,37.99,37.95,746000,2019-09-10
5d75f0253a14f167340581f0,38.8,38.8,37.2,37.2,25012434.94,37.98,37.95,658500,2019-09-09
5d71fcb03a14f16734058192,38,38,37,38,197559900,37.05,37.05,5332100,2019-09-06
5d70ab303a14f16734058152,37.8,39,37.8,39,60052430,38.1,39.25,1576200,2019-09-05
5d6f59b03a14f16734058107,39.2,39.5,39,39.5,61903815,39.27,39.5,1576500,2019-09-04
5d6e08303a14f167340580d2,39.3,39.65,39.05,39.65,85231389.5,39.52,39.65,2156700,2019-09-03
5d6cb6b03a14f16734058081,39.5,40,39,40,3862030.01,39.65,39.9,97400,2019-09-02
5d68c2303a14f16734058046,39.95,40.5,39.8,40.5,23254650.25,39.9,40.45,582800,2019-08-30
5d6770af3a14f16734057fea,40.45,40.6,40,40,28779115,40.47,40.4,711200,2019-08-29
5d661e373a14f16734057fb9,40,40.5,39.8,40,56030284.43,40.41,40.35,1386600,2019-08-28
5d64cdaf3a14f16734057f6e,40.5,40.5,39.4,39.8,166810827,40.35,40.35,4134400,2019-08-27
5d637c313a14f16734057f25,39.8,40,39.7,39.7,11360699.96,39.81,39.8,285400,2019-08-26
5d5f87b03a14f16734057ee7,39.85,40,39.1,39.7,55232795,39.84,39.2,1386200,2019-08-23
5d5e35413a14f16734057eb0,39.25,39.5,38.15,39.5,15547510,39.25,38.2,396100,2019-08-22
5d5ce4af3a14f16734057e55,38.35,39.5,38.1,38.5,3914104.94,38.37,38.2,102000,2019-08-21
5d5b932f3a14f16734057e2f,38,38.95,38,38.75,13514659.93,38.17,38.85,354100,2019-08-20
5d5a41af3a14f16734057de8,38.05,39.65,38,39,15013330.06,38.89,39.2,386000,2019-08-19
5d564d2f3a14f16734057d83,39,40,39,40,1371844.98,39.2,39.65,35000,2019-08-16
5d54fbaf3a14f16734057d38,39.5,40,39,40,1840740.02,39.67,39.95,46400,2019-08-15
5d53aa303a14f16734057cf6,40,40.2,39.9,40.15,743290875.55,39.99,40.2,18585800,2019-08-14
5d5258b03a14f16734057cb1,40,40.45,40,40.3,96957785.28,40.23,40.25,2409800,2019-08-13
5d4d12b03a14f16734057c76,40.5,40.5,40.15,40.15,4318090,40.21,40.45,107400,2019-08-09
5d4bc12f3a14f16734057c22,40.45,40.5,40,40.1,22400414.99,40.48,40.05,553400,2019-08-08
5d4a6faf3a14f16734057bcf,40.1,40.25,40,40,8287394.8,40.09,40,206700,2019-08-07
5d491e313a14f16734057ba1,40,40.25,40,40.25,5979885,40.03,40,149400,2019-08-06
5d47d0703a14f16734057b55,40,40.5,40,40.5,66679839.71,40.01,40.45,1666400,2019-08-05
5d43d82f3a14f16734057b18,40.05,41,40.05,41,33727894.99,40.49,40.45,833000,2019-08-02
5d4286af3a14f16734057abf,40,40.15,40,40.15,5587960,40.03,40.2,139600,2019-08-01
5d41352f3a14f16734057a8a,40.2,40.5,40,40.2,162337813.55,40.22,40.15,4035900,2019-07-31
5d3fe3af3a14f16734057a2f,40.15,40.45,40,40.45,85402785.29,40.16,40.3,2126300,2019-07-30
5d3e922f3a14f167340579f1,40.2,40.5,40.1,40.1,14077384.38,40.34,40.35,349000,2019-07-29
5d3a9daf3a14f167340579af,40.2,40.5,40,40,702730,40.39,40.6,17400,2019-07-26
5d394c2f3a14f16734057967,40,40.7,40,40.6,182245099.93,40.6,40.8,4488900,2019-07-25
5d37fab03a14f1673405791b,40.8,42,40.7,42,58175010,40.82,40.6,1425000,2019-07-24
5d36a9303a14f167340578f9,40.65,43,40.55,43,37382674.47,40.61,40.5,920600,2019-07-23
5d3557af3a14f167340578ad,40.6,41.9,40.5,41.9,58150770,40.5,40.45,1435700,2019-07-22
5d31632f3a14f1673405785b,41.95,41.95,39.9,39.95,145882220,40.47,40,3604800,2019-07-19
5d3011af3a14f16734057809,39.95,41,39,41,77520425,40,39.95,1938100,2019-07-18
5d2ec02f3a14f167340577d6,39.9,40.5,39,40.5,148803610,39.98,40,3722300,2019-07-17
5d2d6eaf3a14f1673405778b,39,40.5,39,40.5,82840115,40.01,39.9,2070600,2019-07-16
5d2c1d2f3a14f1673405775b,39,40.5,39,40.5,4730545,39.92,40.55,118500,2019-07-15
5d2828af3a14f167340576f3,41,41,40,40.5,98585990,40.56,40.5,2430400,2019-07-12
5d26daf43a14f167340576b3,40.5,41,40.05,40.5,111542080,40.5,40.5,2754300,2019-07-11
5d2585af3a14f1673405767b,40,41.4,40,40.5,422158662,40.5,40.2,10423600,2019-07-10
5d2434cb3a14f16734057629,40,41.5,39.1,40,195402144.25,40.22,40,4858200,2019-07-09
5d2308903a14f167340575f5,40.25,40.25,39.55,40,24911515,40.01,40,622700,2019-07-08
5d1d9c0e3a14f1673405759c,40,40,39.6,39.6,40408929.99,39.99,39.55,1010600,2019-07-04
5d1c4a8e3a14f16734057556,40,41,39.4,41,42317900,39.55,39.55,1069900,2019-07-03
5d1af90f3a14f16734057510,39.5,40,38.9,39,2871415,39.17,39.4,73300,2019-07-02
5d19a7933a14f167340574ce,39.5,40,38,39,14028155.02,39.21,39.2,357800,2019-07-01
5d15b3153a14f1673405747c,39,39.1,38.1,39,143462274.03,38.95,38.95,3683000,2019-06-28
5d1461973a14f16734057443,39,39,38,39,43300575,38.52,38.5,1124100,2019-06-27
5d13101b3a14f167340573fb,38.5,39,38.5,39,21205880,38.98,38.95,544000,2019-06-26
5d11be9a3a14f16734057395,39,39,38.5,39,193381585,39,39,4958800,2019-06-25
5d106d1c3a14f16734057367,38.5,39.5,38.2,39.45,882005,39.03,39,22600,2019-06-24
5d0c78a23a14f16734057327,39.4,39.8,38.5,39.4,58708305,39.49,39.45,1486600,2019-06-21
5d0b27233a14f167340572ec,39.4,39.9,38.5,39.5,212329215.01,39.65,39.65,5355600,2019-06-20
5d09d5a43a14f167340572a7,39.75,40,38.5,39.8,18045800,39.74,39.7,454100,2019-06-19
5d0884273a14f1673405725a,40,40.25,39.8,40,146712099.97,40,40,3668100,2019-06-18
5d0732a83a14f16734057211,40,40.5,39.8,40.5,21176445.01,39.82,39.8,531800,2019-06-17
5d033e2b3a14f167340571ca,40.05,40.05,39.9,39.9,107219585,40,40,2680500,2019-06-14
5d01ecad3a14f16734057179,39.9,40,39.9,39.95,228527600,40,40,5713200,2019-06-13
5d009b2f3a14f16734057141,39.95,40,39.9,39.9,198657335.04,40,40,4966600,2019-06-12
5cff49b03a14f167340570fa,39.9,40,39.8,39.8,59642973.63,39.84,39.8,1496900,2019-06-11
5cfdf8343a14f167340570bb,39.8,40,39.75,39.9,5613900.11,39.84,39.8,140900,2019-06-10
5cfa03b53a14f16734057075,40,40,39.75,39.75,3442380,39.98,39.95,86100,2019-06-07
5cf8b2363a14f1673405702e,40,40,39,39.1,27162735,39.74,39.7,683500,2019-06-06
5cf60f3b3a14f16734056fe5,39.5,39.75,39,39.45,182255695,39.48,39.45,4616600,2019-06-04
5cf4bdbb3a14f16734056f98,39.2,39.2,38,38.2,223689980.02,38.35,38.35,5833300,2019-06-03
5cf0c9413a14f16734056f5b,38.85,38.95,38.5,38.95,62358441.9,38.87,38.85,1604300,2019-05-31
5cef77c33a14f16734056f14,38.95,39.95,38.2,39.5,234745154.13,39.23,39.2,5984300,2019-05-30
5cee26463a14f16734056ecf,39.75,39.95,38,38,38980,38.98,38.95,1000,2019-05-29
5cecd4c53a14f16734056e8b,38,39.6,36.9,39.6,98659976.88,36.97,37.3,2668700,2019-05-28
5ceb83493a14f16734056e42,36.9,37,36.5,36.9,43918816,36.93,36.9,1189200,2019-05-27
5ce78eca3a14f16734056df9,36.45,38,36.45,38,54856985.01,36.91,36.9,1486200,2019-05-24
5ce6516a3a14f16734056db2,37,38,36.9,38,11834725.02,37.03,37.35,319600,2019-05-23
5ce39a503a14f16734056d6f,37,37,37,37,2434600,37,36.7,65800,2019-05-21
5ce248d13a14f16734056d2a,36.9,37.5,36.55,36.6,83227769.94,36.7,36.7,2267800,2019-05-20
5cde54563a14f16734056ce4,36.5,36.5,36.35,36.5,65121390.03,36.44,36.4,1786900,2019-05-17
5cdd02d63a14f16734056c7d,36.5,36.9,36.4,36.5,107505640,36.5,36.5,2945300,2019-05-16
5cdbb1583a14f16734056c38,36.35,37,36,37,488797688.11,36.37,36.35,13439800,2019-05-15
5cda5fdc3a14f16734056c12,36,37.7,35.75,37.7,285769627.13,36.06,36.05,7925300,2019-05-14
5cd90e5b3a14f16734056bb3,37,41.5,36,38.1,84044529.91,37.73,37.7,2227500,2019-05-13
5cd519e03a14f16734056b63,38.95,40.5,38.5,40,109412435.25,39.17,39.15,2793000,2019-05-10
5cd3c8633a14f16734056b22,40,41,40,41,6477584.87,40.54,40.5,159800,2019-05-09
5cd276e33a14f16734056ae0,41,42,40.5,41.8,55155759.69,41.65,41.65,1324300,2019-05-08
5cd125653a14f16734056a9a,41.5,41.8,41.2,41.2,261861676.81,41.39,41.35,6326900,2019-05-07
5ccfd3e83a14f16734056a55,41.5,42,40.9,41.95,82116910.01,41.18,41.15,1994000,2019-05-06
