id,close,high,low,open,vp,vwap,previous,volume,DATE
6088fb0fb6c609ad7c586a80,1500.01,0,0,0,0,1500.01,1500,0,2021-04-28
6087a98fb6c609ad7c56d51c,1500.01,0,0,0,0,1500.01,1500,0,2021-04-27
608656e3b6c609ad7c552f7e,1500.01,0,0,0,0,1500.01,1500,0,2021-04-26
6082638fb6c609ad7c51268a,1500.01,0,0,0,0,1500.01,1500,0,2021-04-23
608110e3b6c609ad7c4f8e1e,1500.01,0,0,0,0,1500.01,1500,0,2021-04-22
607fc090b6c609ad7c4df1df,1500.01,0,0,0,0,1500.01,1500,0,2021-04-21
607e6f0fb6c609ad7c4c7cb9,1500.01,0,0,0,0,1500.01,1500,0,2021-04-20
607d1c64b6c609ad7c4b0017,1500.01,0,0,0,0,1500.01,1500,0,2021-04-19
6079290fb6c609ad7c476b8f,1500.01,0,0,0,0,1500.01,1500,0,2021-04-16
6077d78fb6c609ad7c45cdc3,1500.01,0,0,0,0,1500.01,1500,0,2021-04-15
6076860fb6c609ad7c443a4c,1500.01,0,0,0,0,1500.01,1500,0,2021-04-14
6075348eb6c609ad7c4295e5,1500.01,0,0,0,0,1500.01,1500,0,2021-04-13
6073e30fb6c609ad7c40cae2,1500.01,0,0,0,0,1500.01,1500,0,2021-04-12
606fee8fb6c609ad7c3cbeb9,1500.01,0,0,0,0,1500.01,1500,0,2021-04-09
606e9d0fb6c609ad7c3afb0a,1500.01,0,0,0,0,1500.01,1500,0,2021-04-08
606d4b8eb6c609ad7c394057,1500.01,0,0,0,0,1500.01,1500,0,2021-04-07
606bfa0eb6c609ad7c379bcc,1500.01,0,0,0,0,1500.01,1500,0,2021-04-06
6065628eb6c609ad7c312902,1500.01,0,0,0,0,1500.01,1500,0,2021-04-01
6064110fb6c609ad7c2f9674,1500.01,0,0,0,0,1500.01,1500,0,2021-03-31
6062be63b6c609ad7c2e18b6,1500.01,0,0,0,0,1500.01,1500,0,2021-03-30
60616e0eb6c609ad7c2cc641,1500.01,0,0,0,0,1500.01,1500,0,2021-03-29
605d7863b6c609ad7c2907bc,1500.01,0,0,0,0,1500.01,1500,0,2021-03-26
605c26e4b6c609ad7c277af8,1500.01,0,0,0,0,1500.01,1500,0,2021-03-25
605add97b6c609ad7c25fe02,1500.01,0,0,0,0,1500.01,1500,0,2021-03-24
60598c17b6c609ad7c246d40,1500.01,0,0,0,0,1500.01,1500,0,2021-03-23
60583a97b6c609ad7c22ed71,1500.01,0,0,0,0,1500.01,1500,0,2021-03-22
60544616b6c609ad7c1eee2a,1500.01,0,0,0,0,1500.01,1500,0,2021-03-19
6052f497b6c609ad7c1d949d,1500.01,0,0,0,0,1500.01,1500,0,2021-03-18
6051a316b6c609ad7c1c322c,1500.01,0,0,0,0,1500.01,1500,0,2021-03-17
60505196b6c609ad7c1ad014,1500.01,0,0,0,0,1500.01,1500,0,2021-03-16
604f0017b6c609ad7c18dfbf,1500.01,0,0,0,0,1500.01,1500,0,2021-03-15
604b0b96b6c609ad7c1371c0,1500.01,0,0,0,0,1500.01,1500,0,2021-03-12
6049ba16b6c609ad7c1105e2,1500.01,0,0,0,0,1500.01,1500,0,2021-03-11
60486897b6c609ad7c0f5423,1500.01,0,0,0,0,1500.01,1500,0,2021-03-10
60471716b6c609ad7c0d99dd,1500.01,0,0,0,0,1500.01,1500,0,2021-03-09
6041d117b6c609ad7c07cca1,1500.01,0,0,0,0,1500.01,1500,0,2021-03-05
60407f96b6c609ad7c0643c3,1500.01,0,0,0,0,1500.01,1500,0,2021-03-04
603f2e16b6c609ad7c048a51,1500.01,0,0,0,0,1500.01,1500,0,2021-03-03
603ddc96b6c609ad7c02e46e,1500.01,0,0,0,0,1500.01,1500,0,2021-03-02
603c8b17b6c609ad7c017560,1500.01,0,0,0,0,1500.01,1500,0,2021-03-01
60389697b6c609ad7cfd64dc,1500.01,0,0,0,0,1500.01,1500,0,2021-02-26
60374517b6c609ad7cfbf3cd,1500.01,0,0,0,0,1500.01,1500,0,2021-02-25
6035f397b6c609ad7cf9fc29,1500.01,0,0,0,0,1500.01,1500,0,2021-02-24
6034a216b6c609ad7cf86893,1500.01,0,0,0,0,1500.01,1500,0,2021-02-23
60335096b6c609ad7cf6b62e,1501,0,0,0,0,1501,1500,0,2021-02-22
602f5c17b6c609ad7cf2c61d,1500,0,0,0,0,1500,1500,0,2021-02-19
602e0a97b6c609ad7cf16208,1500,0,0,0,0,1500,1500,0,2021-02-18
602cb917b6c609ad7cef98e3,1500,0,0,0,0,1500,1500,0,2021-02-17
602b6797b6c609ad7cedf04f,1500,0,0,0,0,1500,1500,0,2021-02-16
602a1616b6c609ad7cec670c,1500,0,0,0,0,1500,1500,0,2021-02-15
60262196b6c609ad7ce7edf4,1500,0,0,0,0,1500,1500,0,2021-02-12
6024d016b6c609ad7ce660b4,1500,0,0,0,0,1500,1500,0,2021-02-11
60237e96b6c609ad7ce4557f,1500,0,0,0,0,1500,1500,0,2021-02-10
60222d16b6c609ad7ce25bf8,1500,0,0,0,0,1500,1500,0,2021-02-09
6020db97b6c609ad7ce0c2f1,1500,0,0,0,0,1500,1500,0,2021-02-08
601ce717b6c609ad7cdcceac,1500,0,0,0,0,1500,1500,0,2021-02-05
601b9596b6c609ad7cdb1d97,1500,0,0,0,0,1500,1500,0,2021-02-04
601a3d0fb6c609ad7cd9b573,1500,0,0,0,0,1500,1500,0,2021-02-03
6018f16fb6c609ad7cd7eac2,1500,0,0,0,0,1500,1500,0,2021-02-02
60179a0fb6c609ad7cd63fd1,1500,0,0,0,0,1500,1500,0,2021-02-01
6013a464b6c609ad7cd1afa1,1500,0,0,0,0,1500,1500,0,2021-01-29
6012540fb6c609ad7cd02500,1500,0,0,0,0,1500,1500,0,2021-01-28
6011028fb6c609ad7ccf0167,1500,0,0,0,0,1500,1500,0,2021-01-27
600fba6eb6c609ad7cce28dd,1500,0,0,0,0,1500,1500,0,2021-01-26
600e5e9fb6c609ad7ccd37d6,1500,0,0,0,0,1500,1500,0,2021-01-25
600a8027b6c609ad7ccb2b6e,1500,0,0,0,0,1500,1500,0,2021-01-22
6009198eb6c609ad7cc9d87e,1500,0,0,0,0,1500,1500,0,2021-01-21
6007c80fb6c609ad7cc8e824,1500,0,0,0,0,1500,1500,0,2021-01-20
600675a0b6c609ad7cc8090e,1500,0,0,0,0,1500,1500,0,2021-01-19
6005241fb6c609ad7cc74a97,1500,0,0,0,0,1500,1500,0,2021-01-18
6001308eb6c609ad7cc5255f,1500,0,0,0,0,1500,1500,0,2021-01-15
5fffdf0eb6c609ad7cc441a3,1500,0,0,0,0,1500,1500,0,2021-01-14
5ffe8c9fb6c609ad7cc369ce,1500,0,0,0,0,1500,1500,0,2021-01-13
5ffd3b1fb6c609ad7cc29335,1500,0,0,0,0,1500,1500,0,2021-01-12
5ffbe99fb6c609ad7cc1d139,1500,0,0,0,0,1500,1500,0,2021-01-11
5ff809fbb6c609ad7cc0076a,1500,0,0,0,0,1500,1500,0,2021-01-08
5ff5521fb6c609ad7cbe93b8,1500,0,0,0,0,1500,1500,0,2021-01-06
5ff4009fb6c609ad7cbd9c92,1500,0,0,0,0,1500,1500,0,2021-01-05
5ff2c076b6c609ad7cbcb914,1500,0,0,0,0,1500,1500,0,2021-01-04
5fed6a0fb6c609ad7cba33f3,1500,0,0,0,0,1500,1500,0,2020-12-31
5fec17a0b6c609ad7cb95b08,1500,0,0,0,0,1500,1500,0,2020-12-30
5feac70fb6c609ad7cb8a209,1500,0,0,0,0,1500,1500,0,2020-12-29
5fe9749fb6c609ad7cb7e564,1500,0,0,0,0,1500,1500,0,2020-12-28
5fe42f8fb6c609ad7cb538cc,1500,0,0,0,0,1500,1500,0,2020-12-24
5fe2dd1fb6c609ad7cb46c03,1500,0,0,0,0,1500,1500,0,2020-12-23
5fe1ac7db6c609ad7cb3851d,1500,0,0,0,0,1500,1500,0,2020-12-22
5fe03b0eb6c609ad7cb2aa78,1500,0,0,0,0,1500,1500,0,2020-12-21
5fdc459fb6c609ad7cb0d782,1500,0,0,0,0,1500,1500,0,2020-12-18
5fdaf41fb6c609ad7cb024e1,1500,0,0,0,0,1500,1500,0,2020-12-17
5fd9a29fb6c609ad7caf3909,1500,0,0,0,0,1500,1500,0,2020-12-16
5fd8511fb6c609ad7cae71ac,1500,0,0,0,0,1500,1500,0,2020-12-15
5fd6ff9fb6c609ad7cad8766,1500,0,0,0,0,1500,1500,0,2020-12-14
5fd30b1fb6c609ad7cabd48e,1500,0,0,0,0,1500,1500,0,2020-12-11
5fd1b99fb6c609ad7cab0289,1500,0,0,0,0,1500,1500,0,2020-12-10
5fd0681fb6c609ad7caa28ee,1500,0,0,0,0,1500,1500,0,2020-12-09
5fcf169fb6c609ad7ca94dc4,1500,0,0,0,0,1500,1500,0,2020-12-08
5fcdc60eb6c609ad7ca86240,1500,0,0,0,0,1500,1500,0,2020-12-07
5fc9d09fb6c609ad7ca66276,1500,0,0,0,0,1500,1500,0,2020-12-04
5fc87f1fb6c609ad7ca55443,1500,0,0,0,0,1500,1500,0,2020-12-03
5fc72d9fb6c609ad7ca46461,1500,0,0,0,0,1500,1500,0,2020-12-02
5fc5dc1fb6c609ad7ca39977,1500,0,0,0,0,1500,1500,0,2020-12-01
5fc48aa0b6c609ad7ca2b835,1500,0,0,0,0,1500,1500,0,2020-11-30
5fc0961fb6c609ad7ca096c5,1500,0,0,0,0,1500,1500,0,2020-11-27
5fbf449fb6c609ad7c9faf25,1500,0,0,0,0,1500,1500,0,2020-11-26
5fbdf31fb6c609ad7c9ed2ab,1500,0,0,0,0,1500,1500,0,2020-11-25
5fbca19fb6c609ad7c9dede5,1500,0,0,0,0,1500,1500,0,2020-11-24
5fbb501fb6c609ad7c9cf957,1500,0,0,0,0,1500,1500,0,2020-11-23
5fb75b9fb6c609ad7c9b186c,1500,0,0,0,0,1500,1500,0,2020-11-20
5fb60a1fb6c609ad7c9a2b23,1500,0,0,0,0,1500,1500,0,2020-11-19
5fb4b89fb6c609ad7c9934f4,1500,0,0,0,0,1500,1500,0,2020-11-18
5fb3671eb6c609ad7c980984,1500,0,0,0,0,1500,1500,0,2020-11-17
5fb2159fb19b0b519a4c9468,1500,0,0,0,0,1500,1500,0,2020-11-16
5fae220eb19b0b519a4a9c25,1500,0,0,0,0,1500,1500,0,2020-11-13
5faccf9fb19b0b519a49921c,1500,0,0,0,0,1500,1500,0,2020-11-12
5fab7e1fb19b0b519a48c12b,1500,0,0,0,0,1500,1500,0,2020-11-11
5faa2c9fb19b0b519a480131,1500,0,0,0,0,1500,1500,0,2020-11-10
5fa8dc0eb19b0b519a47405a,1500,0,0,0,0,1500,1500,0,2020-11-09
5fa4e69fb19b0b519a458784,1500,0,0,0,0,1500,1500,0,2020-11-06
5fa3951fb19b0b519a44d162,1500,0,0,0,0,1500,1500,0,2020-11-05
5fa2439fb19b0b519a441354,1500,0,0,0,0,1500,1500,0,2020-11-04
5fa0f220b19b0b519a434451,1500,0,0,0,0,1500,1500,0,2020-11-03
5f9fa09fb19b0b519a4280dc,1500,0,0,0,0,1500,1500,0,2020-11-02
5f9bac1fb19b0b519a40e853,1500,0,0,0,0,1500,1500,0,2020-10-30
5f9a5b8eb19b0b519a401465,1500,0,0,0,0,1500,1500,0,2020-10-29
5f99091fb19b0b519a3f5a92,1500,0,0,0,0,1500,1500,0,2020-10-28
5f97b88fb19b0b519a3eace8,1500,0,0,0,0,1500,1500,0,2020-10-27
5f966bbfb19b0b519a3df0a6,1500,0,0,0,0,1500,1500,0,2020-10-26
5f9273bcb19b0b519a3bec5c,1500,0,0,0,0,1500,1500,0,2020-10-23
5f91210fb19b0b519a3b1b60,1500,0,0,0,0,1500,1500,0,2020-10-22
5f8fcf8fb19b0b519a3a611f,1500,0,0,0,0,1500,1500,0,2020-10-21
5f8d2b9fb19b0b519a38ed61,1500,0,0,0,0,1500,1500,0,2020-10-19
5f89380eb19b0b519a36e899,1500,0,0,0,0,1500,1500,0,2020-10-16
5f87e59fb19b0b519a3625c3,1500,0,0,0,0,1500,1500,0,2020-10-15
5f869420b19b0b519a354a82,1500,0,0,0,0,1500,1500,0,2020-10-14
5f85429fb19b0b519a349ee6,1500,0,0,0,0,1500,1500,0,2020-10-13
5f83f11fb19b0b519a33df6a,1500,0,0,0,0,1500,1500,0,2020-10-12
5f7ffc9fb19b0b519a31f12d,1500,0,0,0,0,1500,1500,0,2020-10-09
5f7eab1fb19b0b519a3122f6,1500,0,0,0,0,1500,1500,0,2020-10-08
5f7d59a0b19b0b519a305dfc,1500,0,0,0,0,1500,1500,0,2020-10-07
5f7c081fb19b0b519a2f9076,1500,0,0,0,0,1500,1500,0,2020-10-06
5f7ab78fb19b0b519a2eca23,1500,0,0,0,0,1500,1500,0,2020-10-05
5f76c21fb19b0b519a2d11dc,1500,0,0,0,0,1500,1500,0,2020-10-02
5f75709fb19b0b519a2c105b,1500,0,0,0,0,1500,1500,0,2020-10-01
5f741f1fb19b0b519a2b32b0,1500,0,0,0,0,1500,1500,0,2020-09-30
5f72cd9fb19b0b519a2a6d8f,1500,0,0,0,0,1500,1500,0,2020-09-29
5f717c1fb19b0b519a2991f5,1500,0,0,0,0,1500,1500,0,2020-09-28
5f6d87a0b19b0b519a27a70c,1500,0,0,0,0,1500,1500,0,2020-09-25
5f6c361fb19b0b519a26bfd9,1500,0,0,0,0,1500,1500,0,2020-09-24
5f6ae49fb19b0b519a25cd0d,1500,0,0,0,0,1500,1500,0,2020-09-23
5f69931fb19b0b519a24ac83,1500,0,0,0,0,1500,1500,0,2020-09-22
5f68419fb19b0b519a23a361,1500,0,0,0,0,1500,1500,0,2020-09-21
5f644d1fb19b0b519a214298,1500,0,0,0,0,1500,1500,0,2020-09-18
5f62fb9fb19b0b519a1fdeae,1500,0,0,0,0,1500,1500,0,2020-09-17
5f61aa1fb19b0b519a1ef09f,1500,0,0,0,0,1500,1500,0,2020-09-16
5f60589fb19b0b519a1de886,1500,0,0,0,0,1500,1500,0,2020-09-15
5f5f071fb19b0b519a1cde58,1500,0,0,0,0,1500,1500,0,2020-09-14
5f5b1a9cb19b0b519a1a8ec2,1500,0,0,0,0,1500,1500,0,2020-09-11
5f59c596b19b0b519a191486,1500,0,0,0,0,1500,1500,0,2020-09-10
5f58779db19b0b519a17e8cd,1500,0,0,0,0,1500,1500,0,2020-09-09
5f571e20b19b0b519a16bab0,1500,0,0,0,0,1500,1500,0,2020-09-08
5f55d120b19b0b519a159532,1500,0,0,1500,0,1500,1500,0,2020-09-07
5f51e272b19b0b519a12df4a,1500,0,0,0,0,1500,1500,0,2020-09-04
5f5090f1b19b0b519a11d6f0,1500,0,0,0,0,1500,1500,0,2020-09-03
5f4f3612b19b0b519a10d309,1500,0,0,0,0,1500,1500,0,2020-09-02
5f4de493b19b0b519a0fc8d4,1500,0,0,0,0,1500,1500,0,2020-09-01
5f4c9b4fb19b0b519a0ec7a6,1500,0,0,0,0,1500,1500,0,2020-08-31
5f48a0eab19b0b519a0c8c83,1500,0,0,0,0,1500,1500,0,2020-08-28
5f47541ab19b0b519a0b7ff8,1500,0,0,0,0,1500,1500,0,2020-08-27
5f46061eb19b0b519a0a72c6,1500,0,0,0,0,1500,1500,0,2020-08-26
5f44ac6ab19b0b519a096d29,1500,0,0,0,0,1500,1500,0,2020-08-25
5f4361f5b19b0b519a08748f,1500,0,0,0,0,1500,1500,0,2020-08-24
5f3f6795b19b0b519a065d17,1500,0,0,0,0,1500,1500,0,2020-08-21
5f3e11abb19b0b519a0510da,1500,0,0,0,0,1500,1500,0,2020-08-20
5f3cc247b19b0b519a03e669,1500,0,0,0,0,1500,1500,0,2020-08-19
5f3b71eab19b0b519a02d066,1500,0,0,0,0,1500,1500,0,2020-08-18
5f3a22c2b19b0b519a01d39f,1500,0,0,0,0,1500,1500,0,2020-08-17
5f3628adb19b0b519aff9d43,1500,0,0,0,0,1500,1500,0,2020-08-14
5f34e047b19b0b519afe50ec,1500,0,0,0,0,1500,1500,0,2020-08-13
5f33869db19b0b519afd47cd,1500,0,0,0,0,1500,1500,0,2020-08-12
5f324a2bb19b0b519afc77ff,1500,0,0,0,0,1500,1500,0,2020-08-11
5f30ee21b19b0b519afb8493,1500,0,0,0,0,1500,1500,0,2020-08-10
5f2cf3cbb19b0b519af95617,1500,0,0,0,0,1500,1500,0,2020-08-07
5f2b9feab19b0b519af83f4d,1500,0,0,0,0,1500,1500,0,2020-08-06
5f2a51f0b19b0b519af7202c,1500,0,0,0,0,1500,1500,0,2020-08-05
5f2902c6b19b0b519af5ed79,1500,0,0,0,0,1500,1500,0,2020-08-04
5f27adccb19b0b519af4fa69,1500,0,0,0,0,1500,1500,0,2020-08-03
5f2110acb19b0b519af06cb8,1500,0,0,0,0,1500,1500,0,2020-07-29
5f1fbf2bb19b0b519aef64c0,1500,0,0,0,0,1500,1500,0,2020-07-28
5f1e792bb19b0b519aee7491,1500,0,0,0,0,1500,1500,0,2020-07-27
5f1a8252b19b0b519aec0bee,1500,0,0,0,0,1500,1500,0,2020-07-24
5f19344bb19b0b519aeaf35b,1500,0,0,0,0,1500,1500,0,2020-07-23
5f17da96b19b0b519ae9f304,1500,0,0,0,0,1500,1500,0,2020-07-22
5f168ca6b19b0b519ae8f974,1500,0,0,0,0,1500,1500,0,2020-07-21
5f153c47b19b0b519ae80d72,1500,0,0,0,0,1500,1500,0,2020-07-20
5f1141e9b19b0b519ae5fe1d,1500,0,0,0,0,1500,1500,0,2020-07-17
5f0fed2eb19b0b519ae4e037,1500,0,0,0,0,1500,1500,0,2020-07-16
5f0e9dc9b19b0b519ae3b577,1500,0,0,0,0,1500,1500,0,2020-07-15
5f0d50eeb19b0b519ae2abd3,1500,0,0,0,0,1500,1500,0,2020-07-14
5f0bfd16b19b0b519ae1a59b,1500,0,0,0,0,1500,1500,0,2020-07-13
5f080d51b19b0b519adf7a5b,1500,0,0,0,0,1500,1500,0,2020-07-10
5f06be1eb19b0b519ade6612,1500,0,0,0,0,1500,1500,0,2020-07-09
5f0590f6b19b0b519add8457,1500,0,0,0,0,1500,1500,0,2020-07-08
5f041372b19b0b519adc476f,1500,0,0,0,0,1500,1500,0,2020-07-07
5f02c61ab19b0b519adb50bc,1500,0,0,0,0,1500,1500,0,2020-07-06
5efeca91b19b0b519ad93a44,1500,0,0,0,0,1500,1500,0,2020-07-03
5efd8280b19b0b519ad82220,1500,0,0,0,0,1500,1500,0,2020-07-02
5efc2c42b19b0b519ad6f84e,1500,0,0,0,0,1500,1500,0,2020-07-01
5efae7a7b19b0b519ad5ea18,1500,0,0,0,0,1500,1500,0,2020-06-30
5ef99ae1b19b0b519ad4b6e8,1500,0,0,0,0,1500,1500,0,2020-06-29
5ef59728b19b0b519ad286ae,1500,0,0,0,0,1500,1500,0,2020-06-26
5ef4492bb19b0b519ad16ed4,1500,0,0,0,0,1500,1500,0,2020-06-25
5ef3129fb19b0b519ad068c5,1500,0,0,0,0,1500,1500,0,2020-06-24
5ef1a3c8b19b0b519acebd2e,1500,0,0,0,0,1500,1500,0,2020-06-23
5ef05f36b19b0b519acdc4af,1500,0,0,0,0,1500,1500,0,2020-06-22
5eec56bfb19b0b519acb4b89,1500,0,0,0,0,1500,1500,0,2020-06-19
5eeb16deb19b0b519aca0545,1500,0,0,0,0,1500,1500,0,2020-06-18
5ee9b878b19b0b519ac8c0dc,1500,0,0,0,0,1500,1500,0,2020-06-17
5ee8602eb19b0b519ac760b7,1500,0,0,0,0,1500,1500,0,2020-06-16
5ee71a21b19b0b519ac601dd,1500,0,0,0,0,1500,1500,0,2020-06-15
5ee3283bb19b0b519ac3aa7c,1500,0,0,0,0,1500,1500,0,2020-06-12
5ee1cd21b19b0b519ac2388a,1500,0,0,0,0,1500,1500,0,2020-06-11
5ee0862db19b0b519ac0d452,1500,0,0,0,0,1500,1500,0,2020-06-10
5edf28ecb19b0b519abf67e3,1500,0,0,0,0,1500,1500,0,2020-06-09
5edde0d4b19b0b519abe364f,1500,0,0,0,0,1500,1500,0,2020-06-08
5ed9e2eab19b0b519abb6c89,1500,0,0,0,0,1500,1500,0,2020-06-05
5ed89878b19b0b519aba4f73,1500,0,0,0,0,1500,1500,0,2020-06-04
5ed75fa0b19b0b519ab961b4,1500,0,0,0,0,1500,1500,0,2020-06-03
5ed5fbc1b19b0b519ab8196d,1500,0,0,0,0,1500,1500,0,2020-06-02
5ed0c555b19b0b519ab4e752,1500,0,0,0,0,1500,1500,0,2020-05-29
5e2946de17dd7468bbe875c3,1500,0,0,0,0,1500,1500,0,2020-01-23
5e26c37517dd7468bbe87504,1500,0,0,0,0,1500,1500,0,2020-01-21
5e20133817dd7468bbe87461,1500,0,0,0,0,1500,1500,0,2020-01-16
5e1eb62f17dd7468bbe873ca,1500,0,0,0,0,1500,1500,0,2020-01-15
5e1d812e17dd7468bbe87384,1500,0,0,0,0,1500,1500,0,2020-01-14
5948c21b619ee69be01fa73e,1500,0,0,0,0,1500,1500,0,2017-06-20
59476abd619ee69be01fa5b4,1500,0,0,0,0,1500,1500,0,2017-06-19
59437511619ee69be01fa487,1500,0,0,0,0,1500,1500,0,2017-06-16
59422391619ee69be01fa308,1500,0,0,0,0,1500,1500,0,2017-06-15
5940d211619ee69be01fa1c9,1500,0,0,0,0,1500,1500,0,2017-06-14
593f7fb6619ee69be01fa091,1500,0,0,0,0,1500,1500,0,2017-06-13
593e316e619ee69be01f9f2b,1500,0,0,0,0,1500,1500,0,2017-06-12
593a3e15619ee69be01f9dcd,1500,0,0,0,0,1500,1500,0,2017-06-09
5938e912619ee69be01f9cc5,1500,0,0,0,0,1500,1500,0,2017-06-08
593799e8619ee69be01f9b2a,1500,0,0,0,0,1500,1500,0,2017-06-07
5936473d619ee69be01f99da,1500,0,0,0,0,1500,1500,0,2017-06-06
5934f5bd619ee69be01f9884,1500,0,0,0,0,1500,1500,0,2017-06-05
59310396619ee69be01f9746,1500,0,0,0,0,1500,1500,0,2017-06-02
592e62ed619ee69be01f95f7,1500,0,0,0,0,1500,1500,0,2017-05-31
592d1043619ee69be01f94ca,1500,0,0,0,0,1500,1500,0,2017-05-30
592bbfee619ee69be01f9357,1500,0,0,0,0,1500,1500,0,2017-05-29
5927cb6e619ee69be01f9229,1500,0,0,0,0,1500,1500,0,2017-05-26
5926753d619ee69be01f90be,1500,0,0,0,0,1500,1500,0,2017-05-25
